player_id,player_full_name,first_name,last_name,birth_date,school,country,height_inches,weight_lbs,position_group,draft_year,draft_round,draft_number
1630639,A.J. Lawson,A.J.,Lawson,,,,,,Unknown,,,
1631260,AJ Green,AJ,Green,,,,,,Unknown,,,
1642358,AJ Johnson,AJ,Johnson,,,,,,Unknown,,,
203932,Aaron Gordon,Aaron,Gordon,,,,,,Unknown,,,
1628988,Aaron Holiday,Aaron,Holiday,,,,,,Unknown,,,
1630174,Aaron Nesmith,Aaron,Nesmith,,,,,,Unknown,,,
1630598,Aaron Wiggins,Aaron,Wiggins,,,,,,Unknown,,,
1642846,Ace Bailey,Ace,Bailey,,,,,,Unknown,,,
1641745,Adam Flagler,Adam,Flagler,,Baylor,USA,75.0,180.0,Unknown,,,
1642380,Adama Bal,Adama,Bal,,,,,,Unknown,,,
1641737,Adem Bona,Adem,Bona,,,,,,Unknown,,,
1642876,Adou Thiero,Adou,Thiero,,,,,,Unknown,,,
1642349,Ajay Mitchell,Ajay,Mitchell,,,,,,Unknown,,,
201143,Al Horford,Al,Horford,,,,,,Unknown,,,
1630828,Alex Antetokounmpo,Alex,Antetokounmpo,,,,,,Unknown,,,
1627936,Alex Caruso,Alex,Caruso,,,,,,Unknown,,,
203458,Alex Len,Alex,Len,,Maryland,Ukraine,84.0,250.0,Unknown,2013.0,1.0,5.0
1631457,Alex Morales,Alex,Morales,,,,,,Unknown,,,
1642259,Alex Sarr,Alex,Sarr,,,,,,Unknown,,,
1642893,Alex Toohey,Alex,Toohey,,,,,,Unknown,,,
1642918,Alijah Martin,Alijah,Martin,,,,,,Unknown,,,
1628993,Alize Johnson,Alize,Johnson,,Missouri State,USA,79.0,212.0,Unknown,2018.0,2.0,50.0
1631214,Alondes Williams,Alondes,Williams,,,,,,Unknown,,,
1630578,Alperen Sengun,Alperen,Sengun,,,,,,Unknown,,,
1642873,Amari Williams,Amari,Williams,,,,,,Unknown,,,
1641708,Amen Thompson,Amen,Thompson,,,,,,Unknown,,,
1629599,Amir Coffey,Amir,Coffey,,,,,,Unknown,,,
1643158,Andersson Garcia,Andersson,Garcia,,,,,,Unknown,,,
203083,Andre Drummond,Andre,Drummond,,,,,,Unknown,,,
1641748,Andre Jackson Jr.,Andre,Jackson Jr.,,,,,,Unknown,,,
1629614,Andrew Nembhard,Andrew,Nembhard,,,,,,Unknown,,,
203952,Andrew Wiggins,Andrew,Wiggins,,,,,,Unknown,,,
1629014,Anfernee Simons,Anfernee,Simons,,,,,,Unknown,,,
1641710,Anthony Black,Anthony,Black,,,,,,Unknown,,,
203076,Anthony Davis,Anthony,Davis,,Kentucky,USA,82.0,253.0,Unknown,2012.0,1.0,1.0
1630162,Anthony Edwards,Anthony,Edwards,,,,,,Unknown,,,
1630264,Anthony Gill,Anthony,Gill,,,,,,Unknown,,,
1641817,Anton Watson,Anton,Watson,,Gonzaga,USA,80.0,225.0,Unknown,2024.0,2.0,54.0
1641810,Antonio Reeves,Antonio,Reeves,,,,,,Unknown,,,
1630574,Ariel Hukporti,Ariel,Hukporti,,,,,,Unknown,,,
1642854,Asa Newell,Asa,Newell,,,,,,Unknown,,,
1643051,Augustas Marciulionis,Augustas,Marciulionis,,,,,,Unknown,,,
1641709,Ausar Thompson,Ausar,Thompson,,,,,,Unknown,,,
1630559,Austin Reaves,Austin,Reaves,,,,,,Unknown,,,
1630245,Ayo Dosunmu,Ayo,Dosunmu,,,,,,Unknown,,,
1628389,Bam Adebayo,Bam,Adebayo,,,,,,Unknown,,,
1631248,Baylor Scheierman,Baylor,Scheierman,,,,,,Unknown,,,
1642879,Ben Saraf,Ben,Saraf,,,,,,Unknown,,,
1641767,Ben Sheppard,Ben,Sheppard,,,,,,Unknown,,,
1631097,Bennedict Mathurin,Bennedict,Mathurin,,,,,,Unknown,,,
1643016,Bez Mbeng,Bez,Mbeng,,,,,,Unknown,,,
1641731,Bilal Coulibaly,Bilal,Coulibaly,,,,,,Unknown,,,
202687,Bismack Biyombo,Bismack,Biyombo,,,,,,Unknown,,,
1642396,Blake Hinson,Blake,Hinson,,,,,,Unknown,,,
1631104,Blake Wesley,Blake,Wesley,,,,,,Unknown,,,
1626171,Bobby Portis,Bobby,Portis,,,,,,Unknown,,,
1641752,Bobi Klintman,Bobi,Klintman,,,,,,Unknown,,,
203992,Bogdan Bogdanovic,Bogdan,Bogdanovic,,,,,,Unknown,,,
1630538,Bones Hyland,Bones,Hyland,,,,,,Unknown,,,
203078,Bradley Beal,Bradley,Beal,,Florida,USA,76.0,207.0,Unknown,2012.0,1.0,3.0
1642382,Branden Carlson,Branden,Carlson,,,,,,Unknown,,,
1641764,Brandin Podziemski,Brandin,Podziemski,,,,,,Unknown,,,
1629634,Brandon Clarke,Brandon,Clarke,,,,,,Unknown,,,
1627742,Brandon Ingram,Brandon,Ingram,,,,,,Unknown,,,
1641706,Brandon Miller,Brandon,Miller,,,,,,Unknown,,,
1630314,Brandon Williams,Brandon,Williams,,,,,,Unknown,,,
1630296,Braxton Key,Braxton,Key,,Virginia,USA,80.0,225.0,Unknown,,,
1641729,Brice Sensabaugh,Brice,Sensabaugh,,,,,,Unknown,,,
1642924,Brice Williams,Brice,Williams,,,,,,Unknown,,,
1642355,Bronny James,Bronny,James,,,,,,Unknown,,,
201572,Brook Lopez,Brook,Lopez,,,,,,Unknown,,,
1642964,Brooks Barnhizer,Brooks,Barnhizer,,,,,,Unknown,,,
1628971,Bruce Brown,Bruce,Brown,,,,,,Unknown,,,
1631121,Bryce McGowens,Bryce,McGowens,,,,,,Unknown,,,
1642267,Bub Carrington,Bub,Carrington,,,,,,Unknown,,,
1631205,Buddy Boeheim,Buddy,Boeheim,,,,,,Unknown,,,
1627741,Buddy Hield,Buddy,Hield,,,,,,Unknown,,,
1643047,CJ Huntley,CJ,Huntley,,,,,,Unknown,,,
203468,CJ McCollum,CJ,McCollum,,,,,,Unknown,,,
1630595,Cade Cunningham,Cade,Cunningham,,,,,,Unknown,,,
1631216,Caleb Houstan,Caleb,Houstan,,,,,,Unknown,,,
1631126,Caleb Love,Caleb,Love,,,,,,Unknown,,,
1628997,Caleb Martin,Caleb,Martin,,,,,,Unknown,,,
1642353,Cam Christie,Cam,Christie,,,,,,Unknown,,,
1642285,Cam Spencer,Cam,Spencer,,,,,,Unknown,,,
1630560,Cam Thomas,Cam,Thomas,,,,,,Unknown,,,
1641715,Cam Whitmore,Cam,Whitmore,,,,,,Unknown,,,
1629661,Cameron Johnson,Cameron,Johnson,,,,,,Unknown,,,
1643069,Cameron Matthews,Cameron,Matthews,,,,,,Unknown,,,
1630787,Cameron McGriff,Cameron,McGriff,,Oklahoma State,USA,79.0,220.0,Unknown,,,
1626166,Cameron Payne,Cameron,Payne,,,,,,Unknown,,,
1627747,Caris LeVert,Caris,LeVert,,,,,,Unknown,,,
1642868,Carter Bryant,Carter,Bryant,,,,,,Unknown,,,
1641717,Cason Wallace,Cason,Wallace,,,,,,Unknown,,,
1642907,Cedric Coward,Cedric,Coward,,,,,,Unknown,,,
1643052,Chaney Johnson,Chaney,Johnson,,,,,,Unknown,,,
1629646,Charles Bassey,Charles,Bassey,,,,,,Unknown,,,
1641777,Charles Bediako,Charles,Bediako,,,,,,Unknown,,,
1629718,Charlie Brown Jr.,Charlie,Brown Jr.,,St. Joseph's (PA),USA,78.0,199.0,Unknown,,,
1642404,Chaz Lanier,Chaz,Lanier,,,,,,Unknown,,,
1631096,Chet Holmgren,Chet,Holmgren,,,,,,Unknown,,,
1628449,Chris Boucher,Chris,Boucher,,Oregon,Saint Lucia,81.0,200.0,Unknown,,,
1641753,Chris Livingston,Chris,Livingston,,Kentucky,USA,78.0,220.0,Unknown,2023.0,2.0,58.0
1643024,Chris Manon,Chris,Manon,,,,,,Unknown,,,
101108,Chris Paul,Chris,Paul,,Wake Forest,USA,72.0,175.0,Unknown,2005.0,1.0,4.0
1642959,Chris Youngblood,Chris,Youngblood,,,,,,Unknown,,,
1631128,Christian Braun,Christian,Braun,,,,,,Unknown,,,
1631132,Christian Koloko,Christian,Koloko,,,,,,Unknown,,,
1643104,Christian Shumate,Christian,Shumate,,,,,,Unknown,,,
1642935,Chucky Hepburn,Chucky,Hepburn,,Louisville,USA,72.0,190.0,Unknown,,,
203991,Clint Capela,Clint,Capela,,,,,,Unknown,,,
1629632,Coby White,Coby,White,,,,,,Unknown,,,
1628998,Cody Martin,Cody,Martin,,Nevada,USA,78.0,205.0,Unknown,2019.0,2.0,36.0
1642262,Cody Williams,Cody,Williams,,,,,,Unknown,,,
1641732,Colby Jones,Colby,Jones,,Xavier,USA,78.0,207.0,Unknown,2023.0,2.0,34.0
1630175,Cole Anthony,Cole,Anthony,,,,,,Unknown,,,
1630658,Colin Castleton,Colin,Castleton,,,,,,Unknown,,,
1631221,Collin Gillespie,Collin,Gillespie,,,,,,Unknown,,,
1642867,Collin Murray-Boyles,Collin,Murray-Boyles,,,,,,Unknown,,,
1629012,Collin Sexton,Collin,Sexton,,,,,,Unknown,,,
1642843,Cooper Flagg,Cooper,Flagg,,,,,,Unknown,,,
1630557,Corey Kispert,Corey,Kispert,,,,,,Unknown,,,
1642504,Cormac Ryan,Cormac,Ryan,,,,,,Unknown,,,
1641854,Craig Porter Jr.,Craig,Porter Jr.,,,,,,Unknown,,,
1642938,Curtis Jones,Curtis,Jones,,,,,,Unknown,,,
1626156,D'Angelo Russell,D'Angelo,Russell,,Ohio State,USA,75.0,193.0,Unknown,2015.0,1.0,2.0
1642485,DJ Rodman,DJ,Rodman,,,,,,Unknown,,,
1629610,DaQuan Jeffries,DaQuan,Jeffries,,,,,,Unknown,,,
1641747,DaRon Holmes II,DaRon,Holmes II,,,,,,Unknown,,,
1631342,Daeqwon Plowden,Daeqwon,Plowden,,,,,,Unknown,,,
1643120,Dain Dainja,Dain,Dainja,,,,,,Unknown,,,
1630625,Dalano Banton,Dalano,Banton,,,,,,Unknown,,,
1631207,Dalen Terry,Dalen,Terry,,,,,,Unknown,,,
1642261,Dalton Knecht,Dalton,Knecht,,,,,,Unknown,,,
203081,Damian Lillard,Damian,Lillard,,,,,,Unknown,,,
1641878,Damion Baugh,Damion,Baugh,,TCU,USA,76.0,194.0,Unknown,,,
1629655,Daniel Gafford,Daniel,Gafford,,,,,,Unknown,,,
1642450,Daniss Jenkins,Daniss,Jenkins,,,,,,Unknown,,,
1642874,Danny Wolf,Danny,Wolf,,,,,,Unknown,,,
203957,Dante Exum,Dante,Exum,,Australian Institute of Sport,Australia,77.0,214.0,Unknown,2014.0,1.0,5.0
203967,Dario Saric,Dario,Saric,,Anadolu Efes,Croatia,82.0,225.0,Unknown,2014.0,1.0,12.0
1641727,Dariq Whitehead,Dariq,Whitehead,,,,,,Unknown,,,
1642468,Darius Brown,Darius,Brown,,,,,,Unknown,,,
1629636,Darius Garland,Darius,Garland,,,,,,Unknown,,,
1630561,David Duke Jr.,David,Duke Jr.,,Providence,USA,76.0,204.0,Unknown,,,
1642357,David Jones Garcia,David,Jones Garcia,,,,,,Unknown,,,
1631223,David Roddy,David,Roddy,,,,,,Unknown,,,
1630558,Davion Mitchell,Davion,Mitchell,,,,,,Unknown,,,
1630615,Dawson Garcia,Dawson,Garcia,,,,,,Unknown,,,
1630549,Day'Ron Sharpe,Day'Ron,Sharpe,,,,,,Unknown,,,
1628368,De'Aaron Fox,De'Aaron,Fox,,,,,,Unknown,,,
1629631,De'Andre Hunter,De'Andre,Hunter,,,,,,Unknown,,,
1629001,De'Anthony Melton,De'Anthony,Melton,,,,,,Unknown,,,
201599,DeAndre Jordan,DeAndre,Jordan,,,,,,Unknown,,,
1630610,DeJon Jarreau,DeJon,Jarreau,,,,,,Unknown,,,
201942,DeMar DeRozan,DeMar,DeRozan,,,,,,Unknown,,,
1629731,Dean Wade,Dean,Wade,,,,,,Unknown,,,
1629028,Deandre Ayton,Deandre,Ayton,,,,,,Unknown,,,
1643090,Deivon Smith,Deivon,Smith,,,,,,Unknown,,,
1627749,Dejounte Murray,Dejounte,Murray,,,,,,Unknown,,,
1626153,Delon Wright,Delon,Wright,,Utah,USA,77.0,185.0,Unknown,2015.0,1.0,20.0
1630166,Deni Avdija,Deni,Avdija,,,,,,Unknown,,,
203471,Dennis Schroder,Dennis,Schroder,,,,,,Unknown,,,
1628372,Dennis Smith Jr.,Dennis,Smith Jr.,,North Carolina State,USA,75.0,205.0,Unknown,2017.0,1.0,9.0
1641726,Dereck Lively II,Dereck,Lively II,,,,,,Unknown,,,
1642852,Derik Queen,Derik,Queen,,,,,,Unknown,,,
1627884,Derrick Jones Jr.,Derrick,Jones Jr.,,,,,,Unknown,,,
1628401,Derrick White,Derrick,White,,,,,,Unknown,,,
1630217,Desmond Bane,Desmond,Bane,,,,,,Unknown,,,
1626164,Devin Booker,Devin,Booker,,,,,,Unknown,,,
1642269,Devin Carter,Devin,Carter,,,,,,Unknown,,,
1630170,Devin Vassell,Devin,Vassell,,,,,,Unknown,,,
1641926,Dexter Dennis,Dexter,Dennis,,Texas A&M,USA,77.0,210.0,Unknown,,,
1628415,Dillon Brooks,Dillon,Brooks,,,,,,Unknown,,,
1641794,Dillon Jones,Dillon,Jones,,,,,,Unknown,,,
1627734,Domantas Sabonis,Domantas,Sabonis,,,,,,Unknown,,,
1631230,Dominick Barlow,Dominick,Barlow,,,,,,Unknown,,,
1642270,Donovan Clingan,Donovan,Clingan,,,,,,Unknown,,,
1628378,Donovan Mitchell,Donovan,Mitchell,,,,,,Unknown,,,
1628978,Donte DiVincenzo,Donte,DiVincenzo,,,,,,Unknown,,,
1627827,Dorian Finney-Smith,Dorian,Finney-Smith,,,,,,Unknown,,,
203926,Doug McDermott,Doug,McDermott,,,,,,Unknown,,,
1642962,Drake Powell,Drake,Powell,,,,,,Unknown,,,
203110,Draymond Green,Draymond,Green,,,,,,Unknown,,,
1629234,Drew Eubanks,Drew,Eubanks,,,,,,Unknown,,,
1641809,Drew Peterson,Drew,Peterson,,Southern California,USA,81.0,205.0,Unknown,,,
1631166,Drew Timme,Drew,Timme,,,,,,Unknown,,,
1630696,Dru Smith,Dru,Smith,,,,,,Unknown,,,
1629130,Duncan Robinson,Duncan,Robinson,,,,,,Unknown,,,
1641871,Duop Reath,Duop,Reath,,Louisiana State,South Sudan,81.0,245.0,Unknown,,,
203939,Dwight Powell,Dwight,Powell,,,,,,Unknown,,,
1642928,Dylan Cardwell,Dylan,Cardwell,,,,,,Unknown,,,
1642844,Dylan Harper,Dylan,Harper,,,,,,Unknown,,,
1630700,Dyson Daniels,Dyson,Daniels,,,,,,Unknown,,,
1630604,E.J. Liddell,E.J.,Liddell,,,,,,Unknown,,,
1642856,Egor Demin,Egor,Demin,,,,,,Unknown,,,
1642947,Eli John Ndiaye,Eli John,Ndiaye,,,,,,Unknown,,,
1641989,Elijah Harkless,Elijah,Harkless,,,,,,Unknown,,,
1641801,Emanuel Miller,Emanuel,Miller,,,,,,Unknown,,,
1641734,Emoni Bates,Emoni,Bates,,Eastern Michigan,USA,80.0,202.0,Unknown,2023.0,2.0,49.0
1642402,Enrique Freeman,Enrique,Freeman,,,,,,Unknown,,,
1642915,Eric Dixon,Eric,Dixon,,,,,,Unknown,,,
201569,Eric Gordon,Eric,Gordon,,Indiana,USA,75.0,215.0,Unknown,2008.0,1.0,7.0
1630679,Ethan Thompson,Ethan,Thompson,,,,,,Unknown,,,
1630596,Evan Mobley,Evan,Mobley,,,,,,Unknown,,,
1630855,Fanbo Zeng,Fanbo,Zeng,,,,,,Unknown,,,
1630532,Franz Wagner,Franz,Wagner,,,,,,Unknown,,,
1627832,Fred VanVleet,Fred,VanVleet,,Wichita State,USA,72.0,197.0,Unknown,,,
1641713,GG Jackson,GG,Jackson,,,,,,Unknown,,,
1643019,Gabe Madsen,Gabe,Madsen,,,,,,Unknown,,,
1642440,Gabe McGlothan,Gabe,McGlothan,,,,,,Unknown,,,
1629216,Gabe Vincent,Gabe,Vincent,,,,,,Unknown,,,
202066,Garrett Temple,Garrett,Temple,,,,,,Unknown,,,
1629726,Garrison Mathews,Garrison,Mathews,,Lipscomb,USA,78.0,215.0,Unknown,,,
203914,Gary Harris,Gary,Harris,,,,,,Unknown,,,
1627780,Gary Payton II,Gary,Payton II,,,,,,Unknown,,,
1629018,Gary Trent Jr.,Gary,Trent Jr.,,,,,,Unknown,,,
1627777,Georges Niang,Georges,Niang,,Iowa State,USA,79.0,230.0,Unknown,2016.0,2.0,50.0
203507,Giannis Antetokounmpo,Giannis,Antetokounmpo,,,,,,Unknown,,,
1629048,Goga Bitadze,Goga,Bitadze,,,,,,Unknown,,,
1641711,Gradey Dick,Gradey,Dick,,,,,,Unknown,,,
1641761,Grant Nelson,Grant,Nelson,,,,,,Unknown,,,
1629684,Grant Williams,Grant,Williams,,,,,,Unknown,,,
1628960,Grayson Allen,Grayson,Allen,,,,,,Unknown,,,
1627824,Guerschon Yabusele,Guerschon,Yabusele,,,,,,Unknown,,,
1630611,Gui Santos,Gui,Santos,,,,,,Unknown,,,
1642905,Hansen Yang,Hansen,Yang,,,,,,Unknown,,,
203084,Harrison Barnes,Harrison,Barnes,,,,,,Unknown,,,
1631127,Harrison Ingram,Harrison,Ingram,,,,,,Unknown,,,
1643060,Hayden Gray,Hayden,Gray,,,,,,Unknown,,,
1629312,Haywood Highsmith,Haywood,Highsmith,,,,,,Unknown,,,
1630529,Herbert Jones,Herbert,Jones,,,,,,Unknown,,,
1642864,Hugo Gonzalez,Hugo,Gonzalez,,,,,,Unknown,,,
1630621,Hunter Dickinson,Hunter,Dickinson,,,,,,Unknown,,,
1642282,Hunter Sallis,Hunter,Sallis,,Wake Forest,USA,76.0,185.0,Unknown,,,
1641816,Hunter Tyson,Hunter,Tyson,,,,,,Unknown,,,
1630641,Ibou Badji,Ibou,Badji,,FC Barcelona,Senegal,84.0,240.0,Unknown,,,
1630193,Immanuel Quickley,Immanuel,Quickley,,,,,,Unknown,,,
1642403,Isaac Jones,Isaac,Jones,,,,,,Unknown,,,
1630171,Isaac Okoro,Isaac,Okoro,,,,,,Unknown,,,
1642268,Isaiah Collier,Isaiah,Collier,,,,,,Unknown,,,
1642384,Isaiah Crawford,Isaiah,Crawford,,,,,,Unknown,,,
1628392,Isaiah Hartenstein,Isaiah,Hartenstein,,,,,,Unknown,,,
1630543,Isaiah Jackson,Isaiah,Jackson,,,,,,Unknown,,,
1630198,Isaiah Joe,Isaiah,Joe,,,,,,Unknown,,,
1630587,Isaiah Livers,Isaiah,Livers,,,,,,Unknown,,,
1641815,Isaiah Stevens,Isaiah,Stevens,,,,,,Unknown,,,
1630191,Isaiah Stewart,Isaiah,Stewart,,,,,,Unknown,,,
1627826,Ivica Zubac,Ivica,Zubac,,,,,,Unknown,,,
1631120,JD Davison,JD,Davison,,,,,,Unknown,,,
1629630,Ja Morant,Ja,Morant,,Murray State,USA,74.0,174.0,Unknown,2019.0,1.0,2.0
1642266,Ja'Kobe Walter,Ja'Kobe,Walter,,,,,,Unknown,,,
1631095,Jabari Smith Jr.,Jabari,Smith Jr.,,,,,,Unknown,,,
1631133,Jabari Walker,Jabari,Walker,,,,,,Unknown,,,
1642050,Jackson Rowe,Jackson,Rowe,,Cal State-Fullerton,Canada,79.0,210.0,Unknown,,,
1631210,Jacob Toppin,Jacob,Toppin,,Kentucky,USA,80.0,200.0,Unknown,,,
1630702,Jaden Hardy,Jaden,Hardy,,,,,,Unknown,,,
1631093,Jaden Ivey,Jaden,Ivey,,,,,,Unknown,,,
1630183,Jaden McDaniels,Jaden,McDaniels,,,,,,Unknown,,,
1630531,Jaden Springer,Jaden,Springer,,Tennessee,USA,76.0,202.0,Unknown,2021.0,1.0,28.0
1630256,Jae'Sean Tate,Jae'Sean,Tate,,,,,,Unknown,,,
1642942,Jahmai Mashack,Jahmai,Mashack,,,,,,Unknown,,,
1642443,Jahmir Young,Jahmir,Young,,,,,,Unknown,,,
1643141,Jahmyl Telfort,Jahmyl,Telfort,,-,Canada,79.0,,Unknown,,,
1631170,Jaime Jaquez Jr.,Jaime,Jaquez Jr.,,,,,,Unknown,,,
1631222,Jake LaRavia,Jake,LaRavia,,,,,,Unknown,,,
1627751,Jakob Poeltl,Jakob,Poeltl,,,,,,Unknown,,,
1641779,Jalen Bridges,Jalen,Bridges,,Baylor,USA,80.0,225.0,Unknown,,,
1628973,Jalen Brunson,Jalen,Brunson,,,,,,Unknown,,,
1630622,Jalen Crutcher,Jalen,Crutcher,,Dayton,USA,73.0,175.0,Unknown,,,
1631105,Jalen Duren,Jalen,Duren,,,,,,Unknown,,,
1630224,Jalen Green,Jalen,Green,,,,,,Unknown,,,
1630552,Jalen Johnson,Jalen,Johnson,,,,,,Unknown,,,
1629618,Jalen Pickett,Jalen,Pickett,,,,,,Unknown,,,
1641771,Jalen Slawson,Jalen,Slawson,,,,,,Unknown,,,
1630188,Jalen Smith,Jalen,Smith,,,,,,Unknown,,,
1630591,Jalen Suggs,Jalen,Suggs,,,,,,Unknown,,,
1631114,Jalen Williams,Jalen,Williams,,,,,,Unknown,,,
1630592,Jalen Wilson,Jalen,Wilson,,,,,,Unknown,,,
1631288,Jamal Cain,Jamal,Cain,,,,,,Unknown,,,
1627750,Jamal Murray,Jamal,Murray,,,,,,Unknown,,,
1642347,Jamal Shead,Jamal,Shead,,,,,,Unknown,,,
1631123,Jamaree Bouyea,Jamaree,Bouyea,,,,,,Unknown,,,
1631231,James Akinjo,James,Akinjo,,,,,,Unknown,,,
201935,James Harden,James,Harden,,,,,,Unknown,,,
1630164,James Wiseman,James,Wiseman,,Memphis,USA,83.0,240.0,Unknown,2020.0,1.0,2.0
1642364,Jamir Watkins,Jamir,Watkins,,,,,,Unknown,,,
1642419,Jamison Battle,Jamison,Battle,,,,,,Unknown,,,
1641716,Jarace Walker,Jarace,Walker,,,,,,Unknown,,,
1630215,Jared Butler,Jared,Butler,,Baylor,USA,75.0,193.0,Unknown,2021.0,2.0,40.0
1642272,Jared McCain,Jared,McCain,,,,,,Unknown,,,
1631197,Jared Rhoden,Jared,Rhoden,,Seton Hall,USA,77.0,210.0,Unknown,,,
1628991,Jaren Jackson Jr.,Jaren,Jackson Jr.,,,,,,Unknown,,,
1629020,Jarred Vanderbilt,Jarred,Vanderbilt,,,,,,Unknown,,,
1628386,Jarrett Allen,Jarrett,Allen,,,,,,Unknown,,,
1642859,Jase Richardson,Jase,Richardson,,,,,,Unknown,,,
1630554,Jason Preston,Jason,Preston,,Ohio,USA,75.0,181.0,Unknown,2021.0,2.0,33.0
1642914,Javon Small,Javon,Small,,,,,,Unknown,,,
1631451,Javonte Cooke,Javonte,Cooke,,,,,,Unknown,,,
1629750,Javonte Green,Javonte,Green,,,,,,Unknown,,,
1630606,Javonte Smart,Javonte,Smart,,Louisiana State,USA,76.0,205.0,Unknown,,,
1629637,Jaxson Hayes,Jaxson,Hayes,,,,,,Unknown,,,
1630643,Jay Huff,Jay,Huff,,,,,,Unknown,,,
1627759,Jaylen Brown,Jaylen,Brown,,,,,,Unknown,,,
1641740,Jaylen Clark,Jaylen,Clark,,,,,,Unknown,,,
1642377,Jaylen Wells,Jaylen,Wells,,,,,,Unknown,,,
1631119,Jaylin Williams,Jaylin,Williams,,,,,,Unknown,,,
1642281,Jaylon Tyson,Jaylon,Tyson,,,,,,Unknown,,,
1643257,Jayson Kent,Jayson,Kent,,,,,,Unknown,,,
1628369,Jayson Tatum,Jayson,Tatum,,,,,,Unknown,,,
1641789,Jazian Gortman,Jazian,Gortman,,Overtime Elite,USA,74.0,184.0,Unknown,,,
201145,Jeff Green,Jeff,Green,,,,,,Unknown,,,
203924,Jerami Grant,Jerami,Grant,,,,,,Unknown,,,
1642847,Jeremiah Fears,Jeremiah,Fears,,,,,,Unknown,,,
1630526,Jeremiah Robinson-Earl,Jeremiah,Robinson-Earl,,Villanova,USA,80.0,240.0,Unknown,2021.0,2.0,32.0
1631110,Jeremy Sochan,Jeremy,Sochan,,,,,,Unknown,,,
1630579,Jericho Sims,Jericho,Sims,,,,,,Unknown,,,
1641724,Jett Howard,Jett,Howard,,,,,,Unknown,,,
1628975,Jevon Carter,Jevon,Carter,,,,,,Unknown,,,
202710,Jimmy Butler III,Jimmy,Butler III,,,,,,Unknown,,,
1642866,Joan Beringer,Joan,Beringer,,,,,,Unknown,,,
1629111,Jock Landale,Jock,Landale,,,,,,Unknown,,,
204060,Joe Ingles,Joe,Ingles,,,,,,Unknown,,,
203954,Joel Embiid,Joel,Embiid,,,,,,Unknown,,,
1628381,John Collins,John,Collins,,,,,,Unknown,,,
1629723,John Konchar,John,Konchar,,,,,,Unknown,,,
1642967,John Poulakidas,John,Poulakidas,,,,,,Unknown,,,
