player_id,player_full_name,first_name,last_name,birth_date,school,country,height_inches,weight_lbs,position_group,draft_year,draft_round,draft_number
1642910,John Tonje,John,Tonje,,,,,,Unknown,,,
1641780,Johni Broome,Johni,Broome,,,,,,Unknown,,,
1642277,Johnny Furphy,Johnny,Furphy,,,,,,Unknown,,,
1630548,Johnny Juzang,Johnny,Juzang,,,,,,Unknown,,,
202685,Jonas Valanciunas,Jonas,Valanciunas,,,,,,Unknown,,,
1628371,Jonathan Isaac,Jonathan,Isaac,,,,,,Unknown,,,
1630228,Jonathan Kuminga,Jonathan,Kuminga,,,,,,Unknown,,,
1642367,Jonathan Mogbo,Jonathan,Mogbo,,,,,,Unknown,,,
203903,Jordan Clarkson,Jordan,Clarkson,,,,,,Unknown,,,
1630692,Jordan Goodwin,Jordan,Goodwin,,,,,,Unknown,,,
1641722,Jordan Hawkins,Jordan,Hawkins,,,,,,Unknown,,,
1629162,Jordan McLaughlin,Jordan,McLaughlin,,,,,,Unknown,,,
1641757,Jordan Miller,Jordan,Miller,,,,,,Unknown,,,
1629673,Jordan Poole,Jordan,Poole,,,,,,Unknown,,,
1641775,Jordan Walsh,Jordan,Walsh,,,,,,Unknown,,,
1630631,Jose Alvarado,Jose,Alvarado,,,,,,Unknown,,,
1630581,Josh Giddey,Josh,Giddey,,,,,,Unknown,,,
1630182,Josh Green,Josh,Green,,,,,,Unknown,,,
1628404,Josh Hart,Josh,Hart,,,,,,Unknown,,,
1631169,Josh Minott,Josh,Minott,,,,,,Unknown,,,
1642490,Josh Oduro,Josh,Oduro,,,,,,Unknown,,,
1629006,Josh Okogie,Josh,Okogie,,,,,,Unknown,,,
201950,Jrue Holiday,Jrue,Holiday,,,,,,Unknown,,,
1631262,Jules Bernard,Jules,Bernard,,UCLA,USA,78.0,210.0,Unknown,,,
1630577,Julian Champagnie,Julian,Champagnie,,,,,,Unknown,,,
1641763,Julian Phillips,Julian,Phillips,,,,,,Unknown,,,
1642882,Julian Reese,Julian,Reese,,,,,,Unknown,,,
1631124,Julian Strawther,Julian,Strawther,,,,,,Unknown,,,
203944,Julius Randle,Julius,Randle,,,,,,Unknown,,,
1630551,Justin Champagnie,Justin,Champagnie,,,,,,Unknown,,,
1642348,Justin Edwards,Justin,Edwards,,,,,,Unknown,,,
1631303,Justin Minaya,Justin,Minaya,,Providence,USA,77.0,205.0,Unknown,,,
203994,Jusuf Nurkic,Jusuf,Nurkic,,,,,,Unknown,,,
1642354,KJ Simpson,KJ,Simpson,,,,,,Unknown,,,
1642955,Kadary Richmond,Kadary,Richmond,,,,,,Unknown,,,
1642880,Kam Jones,Kam,Jones,,,,,,Unknown,,,
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,,,,,,Unknown,,,
1631255,Karlo Matkovic,Karlo,Matkovic,,,,,,Unknown,,,
1642857,Kasparas Jakucionis,Kasparas,Jakucionis,,,,,,Unknown,,,
202695,Kawhi Leonard,Kawhi,Leonard,,,,,,Unknown,,,
1630811,Keaton Wallace,Keaton,Wallace,,,,,,Unknown,,,
1631099,Keegan Murray,Keegan,Murray,,,,,,Unknown,,,
1642276,Kel'el Ware,Kel'el,Ware,,,,,,Unknown,,,
1629640,Keldon Johnson,Keldon,Johnson,,,,,,Unknown,,,
203482,Kelly Olynyk,Kelly,Olynyk,,,,,,Unknown,,,
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,,,,,,Unknown,,,
1631112,Kendall Brown,Kendall,Brown,,Baylor,USA,79.0,205.0,Unknown,2022.0,2.0,48.0
1631113,Kennedy Chandler,Kennedy,Chandler,,,,,,Unknown,,,
1629026,Kenrich Williams,Kenrich,Williams,,,,,,Unknown,,,
203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,,,,,,Unknown,,,
1631165,Keon Ellis,Keon,Ellis,,,,,,Unknown,,,
1642352,Keshad Johnson,Keshad,Johnson,,,,,,Unknown,,,
1642933,Keshon Gilbert,Keshon,Gilbert,,,,,,Unknown,,,
1630556,Kessler Edwards,Kessler,Edwards,,Pepperdine,USA,79.0,203.0,Unknown,2021.0,2.0,44.0
201142,Kevin Durant,Kevin,Durant,,,,,,Unknown,,,
1628989,Kevin Huerter,Kevin,Huerter,,,,,,Unknown,,,
201567,Kevin Love,Kevin,Love,,,,,,Unknown,,,
1641755,Kevin McCullar Jr.,Kevin,McCullar Jr.,,,,,,Unknown,,,
1629645,Kevin Porter Jr.,Kevin,Porter Jr.,,,,,,Unknown,,,
1630284,Kevon Harris,Kevon,Harris,,Stephen F. Austin,USA,77.0,216.0,Unknown,,,
1626172,Kevon Looney,Kevon,Looney,,,,,,Unknown,,,
1641718,Keyonte George,Keyonte,George,,,,,,Unknown,,,
1642863,Khaman Maluach,Khaman,Maluach,,,,,,Unknown,,,
203114,Khris Middleton,Khris,Middleton,,,,,,Unknown,,,
1630165,Killian Hayes,Killian,Hayes,,,,,,Unknown,,,
202691,Klay Thompson,Klay,Thompson,,,,,,Unknown,,,
1641738,Kobe Brown,Kobe,Brown,,,,,,Unknown,,,
1641723,Kobe Bufkin,Kobe,Bufkin,,,,,,Unknown,,,
1642920,Kobe Sanders,Kobe,Sanders,,,,,,Unknown,,,
1642886,Koby Brea,Koby,Brea,,,,,,Unknown,,,
1642851,Kon Knueppel,Kon,Knueppel,,,,,,Unknown,,,
1627739,Kris Dunn,Kris,Dunn,,,,,,Unknown,,,
1631200,Kris Murray,Kris,Murray,,,,,,Unknown,,,
204001,Kristaps Porzingis,Kristaps,Porzingis,,,,,,Unknown,,,
203937,Kyle Anderson,Kyle,Anderson,,,,,,Unknown,,,
1642271,Kyle Filipowski,Kyle,Filipowski,,,,,,Unknown,,,
1628398,Kyle Kuzma,Kyle,Kuzma,,,,,,Unknown,,,
200768,Kyle Lowry,Kyle,Lowry,,,,,,Unknown,,,
1630667,Kyle Mangas,Kyle,Mangas,,,,,,Unknown,,,
202681,Kyrie Irving,Kyrie,Irving,,,,,,Unknown,,,
1642273,Kyshawn George,Kyshawn,George,,,,,,Unknown,,,
1643018,LJ Cryer,LJ,Cryer,,,,,,Unknown,,,
1630163,LaMelo Ball,LaMelo,Ball,,,,,,Unknown,,,
1642950,Lachlan Olbrich,Lachlan,Olbrich,,,,,,Unknown,,,
1642966,Lamont Butler,Lamont,Butler,,,,,,Unknown,,,
1629013,Landry Shamet,Landry,Shamet,,,,,,Unknown,,,
1626204,Larry Nance Jr.,Larry,Nance Jr.,,,,,,Unknown,,,
1628374,Lauri Markkanen,Lauri,Markkanen,,,,,,Unknown,,,
1643133,Lawson Lovering,Lawson,Lovering,,,,,,Unknown,,,
2544,LeBron James,LeBron,James,,,,,,Unknown,,,
1641778,Leaky Black,Leaky,Black,,,,,,Unknown,,,
1631159,Leonard Miller,Leonard,Miller,,,,,,Unknown,,,
1631311,Lester Quinones,Lester,Quinones,,Memphis,USA,76.0,208.0,Unknown,,,
1642862,Liam McNeeley,Liam,McNeeley,,,,,,Unknown,,,
1630322,Lindy Waters III,Lindy,Waters III,,,,,,Unknown,,,
1628366,Lonzo Ball,Lonzo,Ball,,UCLA,USA,78.0,190.0,Unknown,2017.0,1.0,2.0
1631351,Lucas Williamson,Lucas,Williamson,,,,,,Unknown,,,
1629652,Luguentz Dort,Luguentz,Dort,,,,,,Unknown,,,
1629029,Luka Doncic,Luka,Doncic,,,,,,Unknown,,,
1630568,Luka Garza,Luka,Garza,,,,,,Unknown,,,
1628379,Luke Kennard,Luke,Kennard,,,,,,Unknown,,,
1628436,Luke Kornet,Luke,Kornet,,,,,,Unknown,,,
1631247,Luke Travers,Luke,Travers,,Rockingham Flames (Aus.),Australia,79.0,207.0,Unknown,2022.0,2.0,56.0
1630640,MJ Walker,MJ,Walker,,Florida State,USA,77.0,213.0,Unknown,,,
1630644,Mac McClung,Mac,McClung,,,,,,Unknown,,,
1641869,Malachi Smith,Malachi,Smith,,,,,,Unknown,,,
1631103,Malaki Branham,Malaki,Branham,,Ohio State,USA,76.0,180.0,Unknown,2022.0,1.0,20.0
1627763,Malcolm Brogdon,Malcolm,Brogdon,,Virginia,USA,76.0,229.0,Unknown,2016.0,2.0,36.0
1630792,Malcolm Hill,Malcolm,Hill,,Illinois,USA,78.0,220.0,Unknown,,,
1642502,Malevy Leons,Malevy,Leons,,,,,,Unknown,,,
1628370,Malik Monk,Malik,Monk,,,,,,Unknown,,,
1642013,Malik Williams,Malik,Williams,,Louisville,USA,83.0,250.0,Unknown,,,
1630699,MarJon Beauchamp,MarJon,Beauchamp,,,,,,Unknown,,,
1631204,Marcus Sasser,Marcus,Sasser,,,,,,Unknown,,,
203935,Marcus Smart,Marcus,Smart,,,,,,Unknown,,,
1641813,Mark Sears,Mark,Sears,,Alabama,USA,72.0,185.0,Unknown,,,
1631109,Mark Williams,Mark,Williams,,,,,,Unknown,,,
1628365,Markelle Fultz,Markelle,Fultz,,,,,,Unknown,,,
1629716,Marques Bolden,Marques,Bolden,,Duke,USA,82.0,249.0,Unknown,2019.0,,
1628963,Marvin Bagley III,Marvin,Bagley III,,,,,,Unknown,,,
203486,Mason Plumlee,Mason,Plumlee,,,,,,Unknown,,,
1641824,Matas Buzelis,Matas,Buzelis,,,,,,Unknown,,,
1629680,Matisse Thybulle,Matisse,Thybulle,,,,,,Unknown,,,
1630346,Matt Ryan,Matt,Ryan,,Tennessee-Chattanooga,USA,78.0,215.0,Unknown,,,
1642888,Matthew Cleveland,Matthew,Cleveland,,,,,,Unknown,,,
1630546,Max Abmas,Max,Abmas,,,,,,Unknown,,,
1631108,Max Christie,Max,Christie,,,,,,Unknown,,,
1642917,Max Shulga,Max,Shulga,,,,,,Unknown,,,
1629622,Max Strus,Max,Strus,,,,,,Unknown,,,
1628467,Maxi Kleber,Maxi,Kleber,,,,,,Unknown,,,
1642875,Maxime Raynaud,Maxime,Raynaud,,,,,,Unknown,,,
1642877,Micah Peavy,Micah,Peavy,,,,,,Unknown,,,
1630695,Micah Potter,Micah,Potter,,,,,,Unknown,,,
1629008,Michael Porter Jr.,Michael,Porter Jr.,,,,,,Unknown,,,
1628969,Mikal Bridges,Mikal,Bridges,,,,,,Unknown,,,
201144,Mike Conley,Mike,Conley,,,,,,Unknown,,,
1628970,Miles Bridges,Miles,Bridges,,,,,,Unknown,,,
1642939,Miles Kelly,Miles,Kelly,,,,,,Unknown,,,
1630540,Miles McBride,Miles,McBride,,,,,,Unknown,,,
1642046,Miller Kopp,Miller,Kopp,,,,,,Unknown,,,
1629011,Mitchell Robinson,Mitchell,Robinson,,,,,,Unknown,,,
1628964,Mo Bamba,Mo,Bamba,,,,,,Unknown,,,
1642885,Mohamed Diawara,Mohamed,Diawara,,,,,,Unknown,,,
1628420,Monte Morris,Monte,Morris,,Iowa State,USA,74.0,183.0,Unknown,2017.0,2.0,51.0
1629021,Moritz Wagner,Moritz,Wagner,,,,,,Unknown,,,
1629650,Moses Brown,Moses,Brown,,UCLA,USA,86.0,258.0,Unknown,,,
1630541,Moses Moody,Moses,Moody,,,,,,Unknown,,,
1631338,Mouhamadou Gueye,Mouhamadou,Gueye,,,,,,Unknown,,,
1631243,Mouhamed Gueye,Mouhamed,Gueye,,,,,,Unknown,,,
1630619,Moussa Cisse,Moussa,Cisse,,,,,,Unknown,,,
1631217,Moussa Diabate,Moussa,Diabate,,,,,,Unknown,,,
1626167,Myles Turner,Myles,Turner,,,,,,Unknown,,,
1642066,Myron Gardner,Myron,Gardner,,,,,,Unknown,,,
1642368,N'Faly Dante,N'Faly,Dante,,Oregon,Mali,83.0,230.0,Unknown,,,
1641772,Nae'Qwan Tomlin,Nae'Qwan,Tomlin,,,,,,Unknown,,,
1630230,Naji Marshall,Naji,Marshall,,,,,,Unknown,,,
1630207,Nate Hinton,Nate,Hinton,,Houston,USA,77.0,210.0,Unknown,,,
1631466,Nate Williams,Nate,Williams,,,,,,Unknown,,,
1629675,Naz Reid,Naz,Reid,,,,,,Unknown,,,
1629674,Neemias Queta,Neemias,Queta,,,,,,Unknown,,,
1629651,Nic Claxton,Nic,Claxton,,,,,,Unknown,,,
1630208,Nick Richards,Nick,Richards,,,,,,Unknown,,,
1641733,Nick Smith Jr.,Nick,Smith Jr.,,,,,,Unknown,,,
1629638,Nickeil Alexander-Walker,Nickeil,Alexander-Walker,,,,,,Unknown,,,
201587,Nicolas Batum,Nicolas,Batum,,,,,,Unknown,,,
1628502,Nigel Hayes-Davis,Nigel,Hayes-Davis,,Wisconsin,USA,79.0,254.0,Unknown,,,
203999,Nikola Jokic,Nikola,Jokic,,,,,,Unknown,,,
1631107,Nikola Jovic,Nikola,Jovic,,,,,,Unknown,,,
1642260,Nikola Topic,Nikola,Topic,,,,,,Unknown,,,
202696,Nikola Vucevic,Nikola,Vucevic,,,,,,Unknown,,,
1642365,Nikola Đurisic,Nikola,Đurisic,,Mega Basket,Belgium,80.0,214.0,Unknown,2024.0,2.0,43.0
1642363,Nique Clifford,Nique,Clifford,,,,,,Unknown,,,
1642855,Noa Essengue,Noa,Essengue,,-,France,80.0,194.0,Unknown,2025.0,1.0,12.0
1641730,Noah Clowney,Noah,Clowney,,,,,,Unknown,,,
1642869,Noah Penda,Noah,Penda,,,,,,Unknown,,,
1642849,Nolan Traore,Nolan,Traore,,,,,,Unknown,,,
1641807,Norchad Omier,Norchad,Omier,,,,,,Unknown,,,
1626181,Norman Powell,Norman,Powell,,,,,,Unknown,,,
1628384,OG Anunoby,OG,Anunoby,,,,,,Unknown,,,
1630167,Obi Toppin,Obi,Toppin,,,,,,Unknown,,,
1630534,Ochai Agbaji,Ochai,Agbaji,,,,,,Unknown,,,
1630846,Olivier Sarr,Olivier,Sarr,,,,,,Unknown,,,
1641765,Olivier-Maxence Prosper,Olivier-Maxence,Prosper,,,,,,Unknown,,,
1630209,Omer Yurtseven,Omer,Yurtseven,,,,,,Unknown,,,
1630168,Onyeka Okongwu,Onyeka,Okongwu,,,,,,Unknown,,,
1631115,Orlando Robinson,Orlando,Robinson,,Fresno State,USA,82.0,235.0,Unknown,,,
1631131,Oscar Tshiebwe,Oscar,Tshiebwe,,,,,,Unknown,,,
1642345,Oso Ighodaro,Oso,Ighodaro,,,,,,Unknown,,,
1631172,Ousmane Dieng,Ousmane,Dieng,,,,,,Unknown,,,
1629023,P.J. Washington,P.J.,Washington,,,,,,Unknown,,,
1641790,PJ Hall,PJ,Hall,,,,,,Unknown,,,
1642359,Pacome Dadiet,Pacome,Dadiet,,,,,,Unknown,,,
1631094,Paolo Banchero,Paolo,Banchero,,,,,,Unknown,,,
1627783,Pascal Siakam,Pascal,Siakam,,,,,,Unknown,,,
1626192,Pat Connaughton,Pat,Connaughton,,,,,,Unknown,,,
1630311,Pat Spencer,Pat,Spencer,,,,,,Unknown,,,
1631116,Patrick Baldwin Jr.,Patrick,Baldwin Jr.,,,,,,Unknown,,,
1630172,Patrick Williams,Patrick,Williams,,,,,,Unknown,,,
202331,Paul George,Paul,George,,,,,,Unknown,,,
1630194,Paul Reed,Paul,Reed,,,,,,Unknown,,,
1630202,Payton Pritchard,Payton,Pritchard,,,,,,Unknown,,,
1642362,Payton Sandfort,Payton,Sandfort,,,,,,Unknown,,,
1630817,Pedro Bradshaw,Pedro,Bradshaw,,,,,,Unknown,,,
1641796,Pelle Larsson,Pelle,Larsson,,,,,,Unknown,,,
1631250,Pete Nance,Pete,Nance,,,,,,Unknown,,,
1631212,Peyton Watson,Peyton,Watson,,,,,,Unknown,,,
1630762,Phillip Wheeler,Phillip,Wheeler,,Ranney School (NJ),USA,80.0,185.0,Unknown,,,
1630173,Precious Achiuwa,Precious,Achiuwa,,,,,,Unknown,,,
1629656,Quentin Grimes,Quentin,Grimes,,,,,,Unknown,,,
1631245,Quenton Jackson,Quenton,Jackson,,,,,,Unknown,,,
1642366,Quinten Post,Quinten,Post,,,,,,Unknown,,,
1642930,R.J. Davis,R.J.,Davis,,,,,,Unknown,,,
1629628,RJ Barrett,RJ,Barrett,,,,,,Unknown,,,
1642961,RJ Luis Jr.,RJ,Luis Jr.,,,,,,Unknown,,,
1642853,Rasheer Fleming,Rasheer,Fleming,,,,,,Unknown,,,
1642484,RayJ Dennis,RayJ,Dennis,,,,,,Unknown,,,
1641712,Rayan Rupert,Rayan,Rupert,,,,,,Unknown,,,
1641736,Reece Beekman,Reece,Beekman,,Virginia,USA,75.0,190.0,Unknown,,,
1642263,Reed Sheppard,Reed,Sheppard,,,,,,Unknown,,,
1642434,Riley Minix,Riley,Minix,,,,,,Unknown,,,
1642265,Rob Dillingham,Rob,Dillingham,,,,,,Unknown,,,
1629057,Robert Williams III,Robert,Williams III,,,,,,Unknown,,,
1642911,Rocco Zikarsky,Rocco,Zikarsky,,,,,,Unknown,,,
1631199,Ron Harper Jr.,Ron,Harper Jr.,,,,,,Unknown,,,
1641842,Ronald Holland II,Ronald,Holland II,,,,,,Unknown,,,
1626220,Royce O'Neale,Royce,O'Neale,,,,,,Unknown,,,
203497,Rudy Gobert,Rudy,Gobert,,,,,,Unknown,,,
1629060,Rui Hachimura,Rui,Hachimura,,,,,,Unknown,,,
201566,Russell Westbrook,Russell,Westbrook,,,,,,Unknown,,,
1642346,Ryan Dunn,Ryan,Dunn,,,,,,Unknown,,,
1641750,Ryan Kalkbrenner,Ryan,Kalkbrenner,,,,,,Unknown,,,
1642948,Ryan Nembhard,Ryan,Nembhard,,,,,,Unknown,,,
1631157,Ryan Rollins,Ryan,Rollins,,,,,,Unknown,,,
1630180,Saddiq Bey,Saddiq,Bey,,,,,,Unknown,,,
1643148,Saint Thomas,Saint,Thomas,,,,,,Unknown,,,
1630573,Sam Hauser,Sam,Hauser,,,,,,Unknown,,,
1630241,Sam Merrill,Sam,Merrill,,,,,,Unknown,,,
1630572,Sandro Mamukelashvili,Sandro,Mamukelashvili,,,,,,Unknown,,,
1630583,Santi Aldama,Santi,Aldama,,,,,,Unknown,,,
1630703,Scoot Henderson,Scoot,Henderson,,,,,,Unknown,,,
1630567,Scottie Barnes,Scottie,Barnes,,,,,,Unknown,,,
1630590,Scotty Pippen Jr.,Scotty,Pippen Jr.,,,,,,Unknown,,,
1642398,Sean East II,Sean,East II,,,,,,Unknown,,,
1642951,Sean Pedulla,Sean,Pedulla,,,,,,Unknown,,,
203552,Seth Curry,Seth,Curry,,,,,,Unknown,,,
1631101,Shaedon Sharpe,Shaedon,Sharpe,,,,,,Unknown,,,
1628983,Shai Gilgeous-Alexander,Shai,Gilgeous-Alexander,,,,,,Unknown,,,
1630536,Sharife Cooper,Sharife,Cooper,,,,,,Unknown,,,
1631321,Sidy Cissoko,Sidy,Cissoko,,,,,,Unknown,,,
1631323,Simone Fontecchio,Simone,Fontecchio,,,,,,Unknown,,,
1642883,Sion James,Sion,James,,,,,,Unknown,,,
1627746,Skal Labissiere,Skal,Labissiere,,,,,,Unknown,,,
203915,Spencer Dinwiddie,Spencer,Dinwiddie,,Colorado,USA,77.0,215.0,Unknown,2014.0,2.0,38.0
1642461,Spencer Jones,Spencer,Jones,,,,,,Unknown,,,
1630649,Stanley Umude,Stanley,Umude,,,,,,Unknown,,,
201939,Stephen Curry,Stephen,Curry,,,,,,Unknown,,,
1642264,Stephon Castle,Stephon,Castle,,,,,,Unknown,,,
203500,Steven Adams,Steven,Adams,,Pittsburgh,New Zealand,83.0,265.0,Unknown,2013.0,1.0,12.0
1629004,Svi Mykhailiuk,Svi,Mykhailiuk,,,,,,Unknown,,,
204456,T.J. McConnell,T.J.,McConnell,,,,,,Unknown,,,
1643007,Taelon Peter,Taelon,Peter,,,,,,Unknown,,,
1641795,Taevion Kinsey,Taevion,Kinsey,,,,,,Unknown,,,
201959,Taj Gibson,Taj,Gibson,,,,,,Unknown,,,
1642926,Tamar Bates,Tamar,Bates,,Missouri,USA,76.0,195.0,Unknown,,,
1631106,Tari Eason,Tari,Eason,,,,,,Unknown,,,
1627752,Taurean Prince,Taurean,Prince,,,,,,Unknown,,,
1641707,Taylor Hendricks,Taylor,Hendricks,,,,,,Unknown,,,
1629611,Terance Mann,Terance,Mann,,,,,,Unknown,,,
1629056,Terence Davis,Terence,Davis,,Mississippi,USA,76.0,201.0,Unknown,,,
1630545,Terrence Shannon Jr.,Terrence,Shannon Jr.,,,,,,Unknown,,,
1626179,Terry Rozier,Terry,Rozier,,Louisville,USA,73.0,190.0,Unknown,2015.0,1.0,16.0
203648,Thanasis Antetokounmpo,Thanasis,Antetokounmpo,,,,,,Unknown,,,
1628418,Thomas Bryant,Thomas,Bryant,,,,,,Unknown,,,
1642850,Thomas Sorber,Thomas,Sorber,,,,,,Unknown,,,
1642275,Tidjane Salaun,Tidjane,Salaun,,,,,,Unknown,,,
203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,,,,,,Unknown,,,
202699,Tobias Harris,Tobias,Harris,,,,,,Unknown,,,
1643253,Toby Okani,Toby,Okani,,,,,,Unknown,,,
1642449,Tolu Smith,Tolu,Smith,,,,,,Unknown,,,
1628396,Tony Bradley,Tony,Bradley,,,,,,Unknown,,,
1641787,Tosan Evbuomwan,Tosan,Evbuomwan,,,,,,Unknown,,,
1641739,Toumani Camara,Toumani,Camara,,,,,,Unknown,,,
1629027,Trae Young,Trae,Young,,,,,,Unknown,,,
1631218,Trayce Jackson-Davis,Trayce,Jackson-Davis,,,,,,Unknown,,,
1642848,Tre Johnson,Tre,Johnson,,,,,,Unknown,,,
1630200,Tre Jones,Tre,Jones,,,,,,Unknown,,,
1630544,Tre Mann,Tre,Mann,,,,,,Unknown,,,
1630570,Trendon Watford,Trendon,Watford,,,,,,Unknown,,,
1642280,Trentyn Flowers,Trentyn,Flowers,,Adelaide,USA,81.0,185.0,Unknown,,,
1630286,Trevon Scott,Trevon,Scott,,,,,,Unknown,,,
1631211,Trevor Keels,Trevor,Keels,,,,,,Unknown,,,
1641725,Trey Alexander,Trey,Alexander,,,,,,Unknown,,,
1641998,Trey Jemison III,Trey,Jemison III,,,,,,Unknown,,,
1630530,Trey Murphy III,Trey,Murphy III,,,,,,Unknown,,,
1642400,Tristan Enaruna,Tristan,Enaruna,,,,,,Unknown,,,
1641774,Tristan Vukcevic,Tristan,Vukcevic,,,,,,Unknown,,,
1641783,Tristan da Silva,Tristan,da Silva,,,,,,Unknown,,,
1641803,Tristen Newton,Tristen,Newton,,,,,,Unknown,,,
1629660,Ty Jerome,Ty,Jerome,,,,,,Unknown,,,
1631102,TyTy Washington Jr.,TyTy,Washington Jr.,,,,,,Unknown,,,
1631174,Tyler Burton,Tyler,Burton,,,,,,Unknown,,,
1629639,Tyler Herro,Tyler,Herro,,,,,,Unknown,,,
1642278,Tyler Kolek,Tyler,Kolek,,,,,,Unknown,,,
1641890,Tyler Smith,Tyler,Smith,,,,,,Unknown,,,
1630169,Tyrese Haliburton,Tyrese,Haliburton,,,,,,Unknown,,,
1631213,Tyrese Martin,Tyrese,Martin,,,,,,Unknown,,,
1630178,Tyrese Maxey,Tyrese,Maxey,,,,,,Unknown,,,
1642878,Tyrese Proctor,Tyrese,Proctor,,,,,,Unknown,,,
1642487,Tyrese Samuel,Tyrese,Samuel,,,,,,Unknown,,,
1630623,Tyson Etienne,Tyson,Etienne,,,,,,Unknown,,,
1626145,Tyus Jones,Tyus,Jones,,,,,,Unknown,,,
1642279,Ulrich Chomche,Ulrich,Chomche,,NBA Global Academy,Cameroon,83.0,235.0,Unknown,2024.0,2.0,57.0
1642845,VJ Edgecombe,VJ,Edgecombe,,,,,,Unknown,,,
1641705,Victor Wembanyama,Victor,Wembanyama,,,,,,Unknown,,,
1631246,Vince Williams Jr.,Vince,Williams Jr.,,,,,,Unknown,,,
1630249,Vit Krejci,Vit,Krejci,,,,,,Unknown,,,
1642884,Vladislav Goldin,Vladislav,Goldin,,,,,,Unknown,,,
1631117,Walker Kessler,Walker,Kessler,,,,,,Unknown,,,
1642383,Walter Clayton Jr.,Walter,Clayton Jr.,,,,,,Unknown,,,
1628976,Wendell Carter Jr.,Wendell,Carter Jr.,,,,,,Unknown,,,
1631111,Wendell Moore Jr.,Wendell,Moore Jr.,,,,,,Unknown,,,
1642954,Will Richard,Will,Richard,,,,,,Unknown,,,
1642860,Will Riley,Will,Riley,,,,,,Unknown,,,
1630214,Xavier Tillman,Xavier,Tillman,,,,,,Unknown,,,
1642949,Yanic Konan Niederhauser,Yanic Konan,Niederhauser,,,,,,Unknown,,,
1642530,Yuki Kawamura,Yuki,Kawamura,,,,,,Unknown,,,
1642274,Yves Missi,Yves,Missi,,,,,,Unknown,,,
1642258,Zaccharie Risacher,Zaccharie,Risacher,,,,,,Unknown,,,
1628380,Zach Collins,Zach,Collins,,,,,,Unknown,,,
1641744,Zach Edey,Zach,Edey,,Purdue,Canada,87.0,305.0,Unknown,2024.0,1.0,9.0
203897,Zach LaVine,Zach,LaVine,,,,,,Unknown,,,
1643113,Zack Austin,Zack,Austin,,,,,,Unknown,,,
1630192,Zeke Nnaji,Zeke,Nnaji,,,,,,Unknown,,,
1630533,Ziaire Williams,Ziaire,Williams,,,,,,Unknown,,,
1629627,Zion Williamson,Zion,Williamson,,,,,,Unknown,,,
1642389,Zyon Pullin,Zyon,Pullin,,,,,,Unknown,,,
